905cf63c0ee85893e1e514fc3449ce1a1295c97d SortedDocValues.java lucene/core/src/java/org/apache/lucene/index/SortedDocValues.java Michael McCandless Tue Jan 29 01:40:14 CET 2013 2 0 2 0.5271317829457365 0.5271317829457365 true 2.0 0.0 2.0 0.6818181818181818 0 0 
905cf63c0ee85893e1e514fc3449ce1a1295c97d SortedDocValuesTermsEnum.java lucene/core/src/java/org/apache/lucene/index/SortedDocValuesTermsEnum.java Michael McCandless Tue Jan 29 01:40:14 CET 2013 2 1 1 0.9926470588235294 0.9926470588235294 true 2.0 0.0 2.0 0.75 0 0 
db3ddcf32fee8c2cfcbab7d5917691ea5ddae415 DocumentsWriterPerThread.java lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java Michael McCandless Sun Oct 06 18:32:19 CEST 2013 9 6 3 0.38801261829652994 0.31703470031545744 false 8.0 4.0 4.0 0.39622641509433965 0 0 
fc925ded1e95aa606467be0e6fe32d7c635c38c4 MultiDocValues.java lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java Robert Muir Wed Feb 06 00:33:46 CET 2013 1 0 1 1.0 1.0 true 7.0 3.0 4.0 0.7058823529411765 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempPostingsReaderBase.java lucene/core/src/java/org/apache/lucene/codecs/TempPostingsReaderBase.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempPostingsWriterBase.java lucene/core/src/java/org/apache/lucene/codecs/TempPostingsWriterBase.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempBlockTermsReader.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempBlockTermsReader.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempBlockTermsWriter.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempBlockTermsWriter.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempPostingsReader.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempPostingsReader.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempPostingsWriter.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempPostingsWriter.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9a1ae3fe4a54b9d089b5a5416096ca33c808aee7 TempTermState.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempTermState.java Han Jiang Sun Jun 16 12:53:51 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
70344afbfca2fd9d6caaf5653233a9326ea2e81e DocumentsWriterPerThreadPool.java lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThreadPool.java Shai Erera Sat Jul 27 21:01:04 CEST 2013 6 3 3 0.8216374269005848 0.06725146198830409 false 6.0 0.0 6.0 0.36363636363636365 0 0 
70344afbfca2fd9d6caaf5653233a9326ea2e81e IndexWriter.java lucene/core/src/java/org/apache/lucene/index/IndexWriter.java Shai Erera Sat Jul 27 21:01:04 CEST 2013 22 20 2 0.7433279183105129 0.0074263170109074034 false 16.0 13.0 3.0 0.4074074074074074 0 0 
70344afbfca2fd9d6caaf5653233a9326ea2e81e IndexWriterConfig.java lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java Shai Erera Sat Jul 27 21:01:04 CEST 2013 10 5 5 0.4528985507246377 0.4528985507246377 true 8.0 0.0 8.0 0.375 0 0 
70344afbfca2fd9d6caaf5653233a9326ea2e81e SetOnce.java lucene/core/src/java/org/apache/lucene/util/SetOnce.java Shai Erera Sat Jul 27 21:01:04 CEST 2013 3 2 1 0.961038961038961 0.961038961038961 true 3.0 0.0 3.0 0.3333333333333333 0 0 
8c8c906d2bc9e6404fe229704eb7c13823f87430 DocFieldProcessor.java lucene/core/src/java/org/apache/lucene/index/DocFieldProcessor.java Robert Muir Thu Jan 31 05:05:32 CET 2013 6 1 5 0.3288135593220339 0.26440677966101694 false 6.0 2.0 4.0 0.4117647058823529 0 0 
792bae8b26c7357196e0824e67b27a28b75c288f MultiDocValues.java lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java Robert Muir Fri Jul 12 23:44:11 CEST 2013 2 1 1 0.9868421052631579 0.9868421052631579 true 8.0 6.0 2.0 0.7380952380952381 0 0 
39e77a6f8eab33f8d015a85f6c81f5331ee900f0 MultiDocValues.java lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java Robert Muir Mon Jan 21 17:40:02 CET 2013 2 1 1 0.9516908212560387 0.9516908212560387 true 7.0 3.0 4.0 0.5454545454545454 0 0 
2c30b69f82e56b101863d07a31aceded4e421cd3 FilteredQuery.java lucene/core/src/java/org/apache/lucene/search/FilteredQuery.java Michael McCandless Tue Feb 26 01:02:16 CET 2013 12 9 3 0.680921052631579 0.011513157894736841 false 5.0 0.0 5.0 0.36363636363636365 0 0 
